         1045   0.354402E-03   0.459979E-03   0.583709E-03   0.779135E-03   0.195985E-02   0.253946E-02   0.311706E-02   0.447759E-02
         1050   0.317234E-03   0.412314E-03   0.568397E-03   0.837822E-03   0.170765E-02   0.223012E-02   0.305658E-02   0.472126E-02
         1055   0.342655E-03   0.443748E-03   0.581481E-03   0.800798E-03   0.201379E-02   0.256860E-02   0.344328E-02   0.458225E-02
         1060   0.379871E-03   0.493028E-03   0.604169E-03   0.673626E-03   0.242435E-02   0.308177E-02   0.337865E-02   0.401262E-02
         1065   0.386842E-03   0.502736E-03   0.599838E-03   0.651150E-03   0.230642E-02   0.294251E-02   0.327921E-02   0.417412E-02
         1070   0.350583E-03   0.456721E-03   0.571884E-03   0.757383E-03   0.201646E-02   0.257160E-02   0.333744E-02   0.520642E-02
         1075   0.317126E-03   0.414185E-03   0.549517E-03   0.850891E-03   0.204721E-02   0.272098E-02   0.300011E-02   0.556954E-02
         1080   0.320768E-03   0.417663E-03   0.547537E-03   0.830852E-03   0.202947E-02   0.256925E-02   0.266705E-02   0.483491E-02
         1085   0.354760E-03   0.460341E-03   0.553433E-03   0.723483E-03   0.231576E-02   0.292657E-02   0.264715E-02   0.419474E-02
         1090   0.364268E-03   0.472617E-03   0.546081E-03   0.734971E-03   0.210375E-02   0.266498E-02   0.258438E-02   0.490503E-02
         1095   0.318462E-03   0.412373E-03   0.517920E-03   0.817024E-03   0.160469E-02   0.205921E-02   0.275791E-02   0.612143E-02
         1100   0.281342E-03   0.366796E-03   0.501953E-03   0.874787E-03   0.160359E-02   0.205065E-02   0.285398E-02   0.634116E-02
         1105   0.322065E-03   0.420698E-03   0.529372E-03   0.824438E-03   0.167311E-02   0.211230E-02   0.270711E-02   0.545039E-02
         1110   0.353465E-03   0.460135E-03   0.554458E-03   0.743091E-03   0.224092E-02   0.282546E-02   0.270644E-02   0.457801E-02
         1115   0.351249E-03   0.456058E-03   0.551164E-03   0.756851E-03   0.219611E-02   0.276908E-02   0.266240E-02   0.418211E-02
         1120   0.316437E-03   0.410324E-03   0.522318E-03   0.843105E-03   0.190254E-02   0.240094E-02   0.268089E-02   0.476800E-02
         1125   0.294640E-03   0.379681E-03   0.493967E-03   0.919065E-03   0.153121E-02   0.195146E-02   0.274030E-02   0.501706E-02
         1130   0.307824E-03   0.397127E-03   0.502185E-03   0.871856E-03   0.140729E-02   0.177619E-02   0.272854E-02   0.522717E-02
         1135   0.351031E-03   0.452587E-03   0.531530E-03   0.770670E-03   0.152755E-02   0.189735E-02   0.275381E-02   0.538889E-02
         1140   0.363170E-03   0.466601E-03   0.528891E-03   0.755761E-03   0.156639E-02   0.195465E-02   0.276535E-02   0.506696E-02
         1145   0.322395E-03   0.414847E-03   0.491641E-03   0.874478E-03   0.168021E-02   0.209318E-02   0.276138E-02   0.460446E-02
         1150   0.265450E-03   0.343372E-03   0.479864E-03   0.939691E-03   0.169042E-02   0.210171E-02   0.279376E-02   0.445416E-02
         1155   0.286849E-03   0.370841E-03   0.512889E-03   0.877776E-03   0.173599E-02   0.215175E-02   0.283190E-02   0.445131E-02
         1160   0.334559E-03   0.430387E-03   0.536955E-03   0.791371E-03   0.190258E-02   0.235821E-02   0.281002E-02   0.408910E-02
         1165   0.345795E-03   0.442311E-03   0.512487E-03   0.784726E-03   0.164169E-02   0.203295E-02   0.280721E-02   0.491742E-02
         1170   0.328730E-03   0.418731E-03   0.479422E-03   0.852154E-03   0.190690E-02   0.238818E-02   0.283177E-02   0.496071E-02
         1175   0.305924E-03   0.390776E-03   0.487350E-03   0.881103E-03   0.309326E-02   0.386455E-02   0.291998E-02   0.411854E-02
         1180   0.290999E-03   0.372375E-03   0.511182E-03   0.819115E-03   0.345194E-02   0.428819E-02   0.443205E-02   0.380233E-02
         1185   0.307270E-03   0.394157E-03   0.527829E-03   0.859701E-03   0.298101E-02   0.368023E-02   0.499828E-02   0.390045E-02
         1190   0.305750E-03   0.390000E-03   0.526699E-03   0.877454E-03   0.252698E-02   0.310712E-02   0.472193E-02   0.486963E-02
         1195   0.322061E-03   0.412762E-03   0.562747E-03   0.842411E-03   0.180174E-02   0.220354E-02   0.432663E-02   0.453501E-02
         1200   0.358122E-03   0.457982E-03   0.602491E-03   0.754975E-03   0.211726E-02   0.262333E-02   0.422704E-02   0.344386E-02
         1205   0.365246E-03   0.464240E-03   0.602123E-03   0.723684E-03   0.242926E-02   0.298940E-02   0.407290E-02   0.289222E-02
         1210   0.337396E-03   0.428421E-03   0.572739E-03   0.792909E-03   0.216354E-02   0.264834E-02   0.396888E-02   0.409784E-02
         1215   0.309448E-03   0.393683E-03   0.557036E-03   0.914242E-03   0.167912E-02   0.205974E-02   0.379082E-02   0.449255E-02
         1220   0.303863E-03   0.389182E-03   0.585593E-03   0.897183E-03   0.163177E-02   0.200820E-02   0.374872E-02   0.363229E-02
         1225   0.343114E-03   0.439218E-03   0.627052E-03   0.729570E-03   0.212340E-02   0.263362E-02   0.363210E-02   0.295374E-02
         1230   0.372088E-03   0.475313E-03   0.630401E-03   0.633073E-03   0.230082E-02   0.292246E-02   0.343675E-02   0.259776E-02
         1235   0.361824E-03   0.458812E-03   0.581531E-03   0.754766E-03   0.215913E-02   0.264638E-02   0.338205E-02   0.362522E-02
         1240   0.320810E-03   0.403892E-03   0.533057E-03   0.877637E-03   0.202729E-02   0.251345E-02   0.328014E-02   0.450871E-02
         1245   0.311745E-03   0.393299E-03   0.560670E-03   0.879058E-03   0.145482E-02   0.180607E-02   0.322839E-02   0.507139E-02
         1250   0.337644E-03   0.429539E-03   0.608912E-03   0.767903E-03   0.198988E-02   0.243975E-02   0.329401E-02   0.473762E-02
         1255   0.370438E-03   0.471499E-03   0.620057E-03   0.679376E-03   0.213855E-02   0.261476E-02   0.322915E-02   0.364563E-02
         1260   0.381326E-03   0.481989E-03   0.587511E-03   0.693853E-03   0.189471E-02   0.238192E-02   0.315230E-02   0.341141E-02
         1265   0.359791E-03   0.453367E-03   0.556023E-03   0.821592E-03   0.183675E-02   0.224281E-02   0.308059E-02   0.401058E-02
         1270   0.336628E-03   0.426209E-03   0.562660E-03   0.874569E-03   0.192602E-02   0.235446E-02   0.291290E-02   0.404657E-02
         1275   0.346558E-03   0.440324E-03   0.589132E-03   0.844349E-03   0.209516E-02   0.255290E-02   0.283240E-02   0.398283E-02
         1280   0.366376E-03   0.464529E-03   0.601659E-03   0.790987E-03   0.197456E-02   0.239292E-02   0.307004E-02   0.382741E-02
         1285   0.370694E-03   0.468761E-03   0.586862E-03   0.795820E-03   0.186405E-02   0.225040E-02   0.291606E-02   0.392866E-02
         1290   0.354158E-03   0.446287E-03   0.575744E-03   0.856907E-03   0.178176E-02   0.216647E-02   0.308989E-02   0.383018E-02
         1295   0.342136E-03   0.433139E-03   0.580603E-03   0.892572E-03   0.162176E-02   0.201828E-02   0.278082E-02   0.354079E-02
         1300   0.347067E-03   0.441264E-03   0.589382E-03   0.856341E-03   0.141258E-02   0.171519E-02   0.281297E-02   0.364681E-02
         1305   0.349395E-03   0.444135E-03   0.579302E-03   0.780168E-03   0.181839E-02   0.221703E-02   0.291075E-02   0.436843E-02
         1310   0.337580E-03   0.429229E-03   0.576051E-03   0.782088E-03   0.193623E-02   0.234795E-02   0.298342E-02   0.483441E-02
         1315   0.331077E-03   0.420176E-03   0.584135E-03   0.808032E-03   0.177989E-02   0.214588E-02   0.297080E-02   0.478459E-02
         1320   0.339982E-03   0.429454E-03   0.590809E-03   0.778874E-03   0.185732E-02   0.230433E-02   0.286132E-02   0.394291E-02
         1325   0.345546E-03   0.436190E-03   0.581617E-03   0.752729E-03   0.199500E-02   0.246947E-02   0.290947E-02   0.316485E-02
         1330   0.322482E-03   0.406976E-03   0.554524E-03   0.794758E-03   0.186962E-02   0.229937E-02   0.295466E-02   0.388382E-02
         1335   0.284501E-03   0.357647E-03   0.542109E-03   0.839547E-03   0.153119E-02   0.191777E-02   0.301948E-02   0.442547E-02
         1340   0.288325E-03   0.364827E-03   0.578438E-03   0.812885E-03   0.158845E-02   0.190380E-02   0.299557E-02   0.464119E-02
         1345   0.325017E-03   0.411271E-03   0.613979E-03   0.734471E-03   0.161890E-02   0.201529E-02   0.291165E-02   0.402319E-02
         1350   0.351523E-03   0.443143E-03   0.613201E-03   0.694206E-03   0.203518E-02   0.251947E-02   0.292963E-02   0.342808E-02
         1355   0.339476E-03   0.426052E-03   0.587560E-03   0.741009E-03   0.201880E-02   0.248213E-02   0.295950E-02   0.419226E-02
         1360   0.312575E-03   0.394301E-03   0.581648E-03   0.810490E-03   0.171176E-02   0.214095E-02   0.298789E-02   0.490879E-02
         1365   0.314557E-03   0.397614E-03   0.608661E-03   0.791241E-03   0.153018E-02   0.190321E-02   0.294369E-02   0.494243E-02
         1370   0.333338E-03   0.422395E-03   0.635216E-03   0.714028E-03   0.217127E-02   0.268997E-02   0.294809E-02   0.456416E-02
         1375   0.340328E-03   0.431733E-03   0.635770E-03   0.692101E-03   0.237223E-02   0.291731E-02   0.304185E-02   0.391070E-02
         1380   0.324052E-03   0.409848E-03   0.606264E-03   0.733169E-03   0.215832E-02   0.263523E-02   0.289058E-02   0.468663E-02
         1385   0.301222E-03   0.381817E-03   0.584522E-03   0.786991E-03   0.173592E-02   0.210911E-02   0.292785E-02   0.566733E-02
         1390   0.298960E-03   0.382465E-03   0.586077E-03   0.806207E-03   0.140545E-02   0.173395E-02   0.289517E-02   0.559330E-02
         1395   0.311062E-03   0.398031E-03   0.594534E-03   0.777951E-03   0.167074E-02   0.213385E-02   0.301951E-02   0.484358E-02
         1400   0.324805E-03   0.415140E-03   0.595715E-03   0.741310E-03   0.198743E-02   0.251776E-02   0.286525E-02   0.405295E-02
         1405   0.329826E-03   0.421194E-03   0.593090E-03   0.747259E-03   0.197283E-02   0.249599E-02   0.272479E-02   0.350604E-02
         1410   0.326708E-03   0.416330E-03   0.577488E-03   0.763724E-03   0.175704E-02   0.221712E-02   0.275793E-02   0.453425E-02
         1415   0.332200E-03   0.422233E-03   0.559719E-03   0.779941E-03   0.143225E-02   0.180938E-02   0.272273E-02   0.485670E-02
         1420   0.340384E-03   0.433016E-03   0.561013E-03   0.782726E-03   0.134994E-02   0.165937E-02   0.270297E-02   0.508656E-02
         1425   0.343439E-03   0.436143E-03   0.567234E-03   0.770709E-03   0.143285E-02   0.176891E-02   0.265753E-02   0.480464E-02
         1430   0.339386E-03   0.430005E-03   0.578065E-03   0.763287E-03   0.144220E-02   0.184169E-02   0.262055E-02   0.446221E-02
         1435   0.341769E-03   0.431161E-03   0.577178E-03   0.767675E-03   0.166244E-02   0.210331E-02   0.259353E-02   0.404096E-02
         1440   0.344191E-03   0.433411E-03   0.559678E-03   0.782495E-03   0.166444E-02   0.208630E-02   0.255835E-02   0.408034E-02
         1445   0.339801E-03   0.427340E-03   0.542489E-03   0.805265E-03   0.157671E-02   0.192648E-02   0.254989E-02   0.432112E-02
         1450   0.328001E-03   0.412779E-03   0.543680E-03   0.821549E-03   0.155401E-02   0.199516E-02   0.250153E-02   0.440099E-02
         1455   0.324485E-03   0.408860E-03   0.568045E-03   0.804742E-03   0.168767E-02   0.215689E-02   0.258218E-02   0.407620E-02
         1460   0.335364E-03   0.423730E-03   0.582228E-03   0.752134E-03   0.170867E-02   0.217556E-02   0.251582E-02   0.380795E-02
         1465   0.346023E-03   0.436507E-03   0.577065E-03   0.720765E-03   0.160078E-02   0.203200E-02   0.254731E-02   0.410112E-02
         1470   0.339736E-03   0.426807E-03   0.557489E-03   0.773905E-03   0.179990E-02   0.219699E-02   0.250415E-02   0.412511E-02
         1475   0.313231E-03   0.392821E-03   0.535457E-03   0.857778E-03   0.170717E-02   0.209984E-02   0.254794E-02   0.397972E-02
         1480   0.292894E-03   0.368529E-03   0.531004E-03   0.892617E-03   0.155686E-02   0.198539E-02   0.249116E-02   0.455240E-02
         1485   0.296718E-03   0.374803E-03   0.551068E-03   0.854813E-03   0.172519E-02   0.227391E-02   0.260930E-02   0.496347E-02
         1490   0.309253E-03   0.389189E-03   0.577943E-03   0.800351E-03   0.242115E-02   0.310965E-02   0.365727E-02   0.461891E-02
         1495   0.311545E-03   0.391530E-03   0.580445E-03   0.803150E-03   0.283570E-02   0.360636E-02   0.460890E-02   0.395230E-02
         1500   0.308737E-03   0.385836E-03   0.564626E-03   0.853867E-03   0.285337E-02   0.361349E-02   0.519151E-02   0.402097E-02
         1505   0.308662E-03   0.387726E-03   0.562010E-03   0.876416E-03   0.254463E-02   0.321497E-02   0.520467E-02   0.482517E-02
         1510   0.317154E-03   0.399379E-03   0.587193E-03   0.849732E-03   0.207895E-02   0.266296E-02   0.472898E-02   0.490991E-02
         1515   0.328670E-03   0.415455E-03   0.619185E-03   0.807834E-03   0.223017E-02   0.278064E-02   0.435584E-02   0.458377E-02
         1520   0.338941E-03   0.428520E-03   0.626726E-03   0.799922E-03   0.265329E-02   0.329764E-02   0.431616E-02   0.376665E-02
         1525   0.342132E-03   0.432864E-03   0.609672E-03   0.823482E-03   0.269562E-02   0.333381E-02   0.445518E-02   0.380832E-02
         1530   0.341588E-03   0.433051E-03   0.601662E-03   0.855431E-03   0.240136E-02   0.295515E-02   0.455745E-02   0.408145E-02
         1535   0.341541E-03   0.433827E-03   0.619433E-03   0.873794E-03   0.223061E-02   0.268745E-02   0.410085E-02   0.430562E-02
         1540   0.342557E-03   0.435168E-03   0.638833E-03   0.874222E-03   0.184883E-02   0.224983E-02   0.406178E-02   0.400548E-02
         1545   0.343660E-03   0.436533E-03   0.642163E-03   0.868683E-03   0.205929E-02   0.254209E-02   0.385589E-02   0.387779E-02
         1550   0.349337E-03   0.443234E-03   0.635733E-03   0.857795E-03   0.208612E-02   0.257445E-02   0.387615E-02   0.359715E-02
         1555   0.356064E-03   0.451257E-03   0.631271E-03   0.843177E-03   0.201557E-02   0.247748E-02   0.394147E-02   0.309392E-02
         1560   0.360384E-03   0.456025E-03   0.630124E-03   0.832120E-03   0.189639E-02   0.233943E-02   0.383050E-02   0.351725E-02
         1565   0.360760E-03   0.455262E-03   0.623161E-03   0.839265E-03   0.181140E-02   0.222233E-02   0.379147E-02   0.354517E-02
         1570   0.357330E-03   0.451416E-03   0.620800E-03   0.851657E-03   0.173161E-02   0.211516E-02   0.366214E-02   0.374471E-02
         1575   0.358015E-03   0.453014E-03   0.628247E-03   0.843108E-03   0.162511E-02   0.197752E-02   0.363145E-02   0.389794E-02
         1580   0.362694E-03   0.459621E-03   0.636164E-03   0.815581E-03   0.149815E-02   0.182315E-02   0.358554E-02   0.372893E-02
         1585   0.361469E-03   0.457085E-03   0.638885E-03   0.801624E-03   0.176349E-02   0.219005E-02   0.354918E-02   0.362372E-02
         1590   0.351319E-03   0.443159E-03   0.630905E-03   0.812947E-03   0.198761E-02   0.245836E-02   0.363710E-02   0.385154E-02
         1595   0.344636E-03   0.435199E-03   0.622743E-03   0.824356E-03   0.200197E-02   0.246490E-02   0.364609E-02   0.377365E-02
         1600   0.349542E-03   0.442734E-03   0.623642E-03   0.805381E-03   0.184444E-02   0.226190E-02   0.349898E-02   0.391249E-02
         1605   0.353606E-03   0.447890E-03   0.637189E-03   0.770361E-03   0.161909E-02   0.198227E-02   0.347609E-02   0.370200E-02
         1610   0.347653E-03   0.438767E-03   0.641130E-03   0.749521E-03   0.183049E-02   0.226999E-02   0.339469E-02   0.316353E-02
         1615   0.340082E-03   0.428319E-03   0.620427E-03   0.755628E-03   0.198684E-02   0.245317E-02   0.341630E-02   0.342668E-02
         1620   0.339204E-03   0.427875E-03   0.595818E-03   0.758791E-03   0.195204E-02   0.239836E-02   0.347742E-02   0.407682E-02
         1625   0.339379E-03   0.428146E-03   0.598342E-03   0.751435E-03   0.175743E-02   0.215159E-02   0.336182E-02   0.445694E-02
         1630   0.333404E-03   0.420876E-03   0.617084E-03   0.744966E-03   0.165703E-02   0.206708E-02   0.331778E-02   0.443556E-02
         1635   0.328280E-03   0.413800E-03   0.624696E-03   0.745328E-03   0.196911E-02   0.244711E-02   0.328100E-02   0.408108E-02
         1640   0.331059E-03   0.418096E-03   0.607149E-03   0.749105E-03   0.214824E-02   0.265692E-02   0.331622E-02   0.353005E-02
         1645   0.332550E-03   0.421359E-03   0.596562E-03   0.755157E-03   0.221392E-02   0.272693E-02   0.329026E-02   0.363489E-02
         1650   0.330984E-03   0.419729E-03   0.605907E-03   0.765957E-03   0.211953E-02   0.260382E-02   0.328819E-02   0.405807E-02
         1655   0.330408E-03   0.418615E-03   0.617501E-03   0.773181E-03   0.191551E-02   0.235170E-02   0.311405E-02   0.413366E-02
         1660   0.335126E-03   0.424644E-03   0.620843E-03   0.770643E-03   0.191233E-02   0.235432E-02   0.316141E-02   0.391336E-02
         1665   0.340491E-03   0.431005E-03   0.617059E-03   0.763756E-03   0.207264E-02   0.254390E-02   0.317068E-02   0.346895E-02
         1670   0.340299E-03   0.430330E-03   0.621671E-03   0.763055E-03   0.208614E-02   0.255045E-02   0.320475E-02   0.362070E-02
         1675   0.336310E-03   0.424845E-03   0.631492E-03   0.775743E-03   0.196049E-02   0.238892E-02   0.317950E-02   0.403094E-02
         1680   0.333664E-03   0.420621E-03   0.633336E-03   0.790545E-03   0.176595E-02   0.215011E-02   0.308242E-02   0.408548E-02
         1685   0.333036E-03   0.420023E-03   0.629241E-03   0.789138E-03   0.151227E-02   0.184246E-02   0.303143E-02   0.388424E-02
         1690   0.332953E-03   0.420077E-03   0.634490E-03   0.772753E-03   0.127750E-02   0.156151E-02   0.302775E-02   0.349129E-02
         1695   0.329945E-03   0.417383E-03   0.642655E-03   0.754623E-03   0.132360E-02   0.161014E-02   0.297036E-02   0.354499E-02
         1700   0.325569E-03   0.412489E-03   0.644985E-03   0.751135E-03   0.151966E-02   0.184646E-02   0.292722E-02   0.340344E-02
         1705   0.322193E-03   0.408316E-03   0.638291E-03   0.766868E-03   0.165142E-02   0.200094E-02   0.290402E-02   0.315752E-02
         1710   0.319540E-03   0.405210E-03   0.622209E-03   0.782656E-03   0.169096E-02   0.204346E-02   0.288092E-02   0.317273E-02
         1715   0.318101E-03   0.403472E-03   0.605863E-03   0.788674E-03   0.163826E-02   0.197350E-02   0.288370E-02   0.357440E-02
         1720   0.318910E-03   0.404556E-03   0.602862E-03   0.778705E-03   0.150597E-02   0.180912E-02   0.286043E-02   0.379544E-02
         1725   0.317941E-03   0.402840E-03   0.607157E-03   0.770252E-03   0.164809E-02   0.207733E-02   0.295772E-02   0.377727E-02
         1730   0.314614E-03   0.398353E-03   0.607924E-03   0.773104E-03   0.183798E-02   0.230630E-02   0.287087E-02   0.361034E-02
         1735   0.314025E-03   0.398161E-03   0.593077E-03   0.780774E-03   0.190612E-02   0.238222E-02   0.282994E-02   0.329224E-02
         1740   0.316133E-03   0.401444E-03   0.577771E-03   0.785783E-03   0.184503E-02   0.229911E-02   0.294068E-02   0.325912E-02
         1745   0.310899E-03   0.394852E-03   0.580926E-03   0.793213E-03   0.184308E-02   0.234566E-02   0.281746E-02   0.351882E-02
         1750   0.303733E-03   0.385013E-03   0.593043E-03   0.803963E-03   0.171122E-02   0.207801E-02   0.284858E-02   0.358236E-02
         1755   0.308853E-03   0.390939E-03   0.582448E-03   0.800416E-03   0.186433E-02   0.229963E-02   0.292978E-02   0.345711E-02
         1760   0.319627E-03   0.405031E-03   0.558564E-03   0.787895E-03   0.194983E-02   0.239790E-02   0.297030E-02   0.344152E-02
         1765   0.320633E-03   0.407270E-03   0.557604E-03   0.795081E-03   0.193099E-02   0.234623E-02   0.319357E-02   0.386534E-02
         1770   0.313484E-03   0.398070E-03   0.570097E-03   0.823205E-03   0.180690E-02   0.221708E-02   0.321845E-02   0.416344E-02
         1775   0.315801E-03   0.401307E-03   0.573298E-03   0.839750E-03   0.194634E-02   0.243803E-02   0.300270E-02   0.434883E-02
         1780   0.327026E-03   0.416203E-03   0.567408E-03   0.829458E-03   0.210891E-02   0.263123E-02   0.312346E-02   0.433199E-02
         1785   0.331577E-03   0.423053E-03   0.577097E-03   0.815351E-03   0.215016E-02   0.267254E-02   0.344450E-02   0.412639E-02
         1790   0.325602E-03   0.415325E-03   0.597219E-03   0.822533E-03   0.208390E-02   0.258225E-02   0.373902E-02   0.376269E-02
         1795   0.324163E-03   0.413105E-03   0.600973E-03   0.835495E-03   0.195736E-02   0.246463E-02   0.391799E-02   0.402099E-02
         1800   0.334539E-03   0.426644E-03   0.583892E-03   0.835460E-03   0.191306E-02   0.241385E-02   0.391995E-02   0.416387E-02
         1805   0.345247E-03   0.440105E-03   0.575591E-03   0.824406E-03   0.171459E-02   0.215299E-02   0.378466E-02   0.404981E-02
         1810   0.345481E-03   0.439838E-03   0.584072E-03   0.824474E-03   0.161408E-02   0.201589E-02   0.345667E-02   0.375460E-02
         1815   0.342261E-03   0.435191E-03   0.595396E-03   0.833119E-03   0.163377E-02   0.195435E-02   0.340536E-02   0.343845E-02
         1820   0.344420E-03   0.438144E-03   0.593108E-03   0.830195E-03   0.153294E-02   0.191124E-02   0.346734E-02   0.336080E-02
         1825   0.349805E-03   0.445588E-03   0.582189E-03   0.817331E-03   0.162245E-02   0.200301E-02   0.349397E-02   0.322412E-02
         1830   0.350637E-03   0.446637E-03   0.580670E-03   0.817138E-03   0.163185E-02   0.200759E-02   0.335305E-02   0.322492E-02
         1835   0.346001E-03   0.440459E-03   0.588525E-03   0.827650E-03   0.156152E-02   0.191621E-02   0.327154E-02   0.354409E-02
         1840   0.342935E-03   0.436172E-03   0.592479E-03   0.825876E-03   0.145647E-02   0.178511E-02   0.321530E-02   0.367419E-02
         1845   0.342602E-03   0.436611E-03   0.591710E-03   0.805319E-03   0.137368E-02   0.168882E-02   0.322940E-02   0.360250E-02
         1850   0.340864E-03   0.434788E-03   0.593680E-03   0.787084E-03   0.144843E-02   0.178667E-02   0.331315E-02   0.341012E-02
         1855   0.335571E-03   0.428063E-03   0.598255E-03   0.788622E-03   0.145521E-02   0.183034E-02   0.332192E-02   0.328690E-02
         1860   0.329603E-03   0.419458E-03   0.601895E-03   0.795473E-03   0.141723E-02   0.179200E-02   0.323131E-02   0.345484E-02
         1865   0.326834E-03   0.415124E-03   0.598588E-03   0.793124E-03   0.133736E-02   0.168866E-02   0.316988E-02   0.349445E-02
         1870   0.328623E-03   0.417049E-03   0.588741E-03   0.779239E-03   0.145946E-02   0.179083E-02   0.306720E-02   0.339948E-02
         1875   0.327644E-03   0.417198E-03   0.581151E-03   0.773847E-03   0.153018E-02   0.187164E-02   0.309446E-02   0.329725E-02
         1880   0.320229E-03   0.407301E-03   0.586397E-03   0.783518E-03   0.155048E-02   0.189145E-02   0.304861E-02   0.370675E-02
         1885   0.308098E-03   0.391545E-03   0.595007E-03   0.793574E-03   0.150744E-02   0.183368E-02   0.309442E-02   0.400960E-02
         1890   0.306326E-03   0.388847E-03   0.589678E-03   0.791732E-03   0.144794E-02   0.176039E-02   0.307046E-02   0.420172E-02
         1895   0.316377E-03   0.402057E-03   0.572786E-03   0.778775E-03   0.132896E-02   0.166560E-02   0.305003E-02   0.418088E-02
         1900   0.320109E-03   0.406967E-03   0.572656E-03   0.773634E-03   0.142119E-02   0.184771E-02   0.297638E-02   0.394116E-02
         1905   0.310405E-03   0.394108E-03   0.588435E-03   0.786648E-03   0.156772E-02   0.201447E-02   0.301626E-02   0.354368E-02
         1910   0.303757E-03   0.386083E-03   0.595979E-03   0.796216E-03   0.166040E-02   0.211498E-02   0.305310E-02   0.327104E-02
         1915   0.310519E-03   0.395702E-03   0.586408E-03   0.782548E-03   0.169489E-02   0.214500E-02   0.307276E-02   0.338737E-02
         1920   0.319689E-03   0.407208E-03   0.581451E-03   0.765608E-03   0.168391E-02   0.211129E-02   0.296480E-02   0.333636E-02
         1925   0.317078E-03   0.403113E-03   0.594688E-03   0.770819E-03   0.161411E-02   0.201648E-02   0.292116E-02   0.322370E-02
         1930   0.310153E-03   0.392912E-03   0.606049E-03   0.780093E-03   0.151650E-02   0.189345E-02   0.286119E-02   0.313909E-02
         1935   0.313524E-03   0.397913E-03   0.602309E-03   0.771415E-03   0.138587E-02   0.173039E-02   0.293184E-02   0.295663E-02
         1940   0.320312E-03   0.407788E-03   0.596025E-03   0.750874E-03   0.140379E-02   0.170486E-02   0.293763E-02   0.302852E-02
         1945   0.319710E-03   0.406135E-03   0.608485E-03   0.739423E-03   0.148097E-02   0.176210E-02   0.295021E-02   0.315590E-02
         1950   0.311697E-03   0.395177E-03   0.630289E-03   0.742643E-03   0.165465E-02   0.197459E-02   0.290073E-02   0.315799E-02
         1955   0.311158E-03   0.394667E-03   0.637164E-03   0.737399E-03   0.161991E-02   0.192829E-02   0.290767E-02   0.305110E-02
         1960   0.319679E-03   0.405920E-03   0.631937E-03   0.714292E-03   0.138780E-02   0.163942E-02   0.283648E-02   0.285256E-02
         1965   0.322947E-03   0.410816E-03   0.633751E-03   0.695663E-03   0.130780E-02   0.161501E-02   0.276219E-02   0.270851E-02
         1970   0.314613E-03   0.400365E-03   0.646814E-03   0.698620E-03   0.134821E-02   0.163364E-02   0.272238E-02   0.293011E-02
         1975   0.306938E-03   0.389707E-03   0.654319E-03   0.709788E-03   0.135640E-02   0.164538E-02   0.275870E-02   0.312282E-02
         1980   0.309160E-03   0.392636E-03   0.646894E-03   0.706581E-03   0.130029E-02   0.157066E-02   0.282028E-02   0.320332E-02
         1985   0.317577E-03   0.403386E-03   0.635832E-03   0.691476E-03   0.123690E-02   0.149200E-02   0.279599E-02   0.317772E-02
         1990   0.319621E-03   0.406650E-03   0.634953E-03   0.679596E-03   0.131160E-02   0.162578E-02   0.266033E-02   0.306670E-02
         1995   0.313507E-03   0.398593E-03   0.645099E-03   0.684763E-03   0.138219E-02   0.177306E-02   0.277364E-02   0.287614E-02
         2000   0.306221E-03   0.388713E-03   0.650037E-03   0.694551E-03   0.148385E-02   0.188911E-02   0.279386E-02   0.298361E-02
         2005   0.306410E-03   0.389208E-03   0.640057E-03   0.696713E-03   0.155872E-02   0.197230E-02   0.279146E-02   0.315263E-02
         2010   0.316790E-03   0.402627E-03   0.625090E-03   0.689358E-03   0.161147E-02   0.202854E-02   0.279231E-02   0.323407E-02
         2015   0.323884E-03   0.411713E-03   0.622155E-03   0.686701E-03   0.181775E-02   0.223084E-02   0.264607E-02   0.322245E-02
         2020   0.320205E-03   0.406389E-03   0.632775E-03   0.698019E-03   0.205910E-02   0.254107E-02   0.268326E-02   0.319231E-02
         2025   0.314691E-03   0.399408E-03   0.637269E-03   0.712309E-03   0.195719E-02   0.242385E-02   0.285379E-02   0.358263E-02
         2030   0.316965E-03   0.403623E-03   0.629060E-03   0.711819E-03   0.150832E-02   0.186762E-02   0.296012E-02   0.336949E-02
         2035   0.320017E-03   0.408992E-03   0.623388E-03   0.701317E-03   0.146183E-02   0.182836E-02   0.300894E-02   0.322373E-02
         2040   0.315463E-03   0.403456E-03   0.635240E-03   0.703984E-03   0.153239E-02   0.190152E-02   0.296213E-02   0.322430E-02
         2045   0.310881E-03   0.397337E-03   0.646296E-03   0.716224E-03   0.158480E-02   0.195244E-02   0.274354E-02   0.315234E-02
         2050   0.316688E-03   0.404953E-03   0.639772E-03   0.714657E-03   0.161521E-02   0.197888E-02   0.273196E-02   0.307292E-02
         2055   0.325620E-03   0.417064E-03   0.631144E-03   0.694650E-03   0.163321E-02   0.199266E-02   0.287012E-02   0.303098E-02
         2060   0.323248E-03   0.414017E-03   0.646128E-03   0.688174E-03   0.162184E-02   0.197253E-02   0.295448E-02   0.295666E-02
         2065   0.309683E-03   0.396695E-03   0.666202E-03   0.703196E-03   0.156261E-02   0.189385E-02   0.296032E-02   0.313051E-02
