         1045   0.166994E-03   0.226912E-03   0.862161E-03   0.505767E-03   0.469392E-02   0.468301E-02   0.192729E-01   0.711228E-02
         1050   0.168506E-03   0.228820E-03   0.873553E-03   0.498123E-03   0.481471E-02   0.467943E-02   0.172428E-01   0.724091E-02
         1055   0.169676E-03   0.230015E-03   0.878246E-03   0.495676E-03   0.471025E-02   0.434576E-02   0.190985E-01   0.754771E-02
         1060   0.169535E-03   0.229361E-03   0.877248E-03   0.503241E-03   0.462474E-02   0.420589E-02   0.197760E-01   0.798974E-02
         1065   0.171284E-03   0.231736E-03   0.887479E-03   0.496922E-03   0.505088E-02   0.458978E-02   0.211488E-01   0.741748E-02
         1070   0.172209E-03   0.232949E-03   0.895680E-03   0.491683E-03   0.530629E-02   0.479262E-02   0.215921E-01   0.753677E-02
         1075   0.170860E-03   0.230713E-03   0.893468E-03   0.498140E-03   0.542612E-02   0.466934E-02   0.234555E-01   0.860463E-02
         1080   0.172264E-03   0.231744E-03   0.904798E-03   0.494945E-03   0.558028E-02   0.475890E-02   0.249368E-01   0.707598E-02
         1085   0.174396E-03   0.233953E-03   0.914577E-03   0.491507E-03   0.556993E-02   0.465173E-02   0.256812E-01   0.726022E-02
         1090   0.174757E-03   0.233066E-03   0.907782E-03   0.496251E-03   0.555093E-02   0.455610E-02   0.267032E-01   0.931102E-02
         1095   0.176264E-03   0.233878E-03   0.909620E-03   0.500525E-03   0.585611E-02   0.503600E-02   0.297967E-01   0.791634E-02
         1100   0.178630E-03   0.236544E-03   0.915988E-03   0.496750E-03   0.602988E-02   0.528246E-02   0.316064E-01   0.857177E-02
         1105   0.179123E-03   0.236141E-03   0.919189E-03   0.498487E-03   0.604680E-02   0.525312E-02   0.319249E-01   0.873980E-02
         1110   0.179768E-03   0.236306E-03   0.927385E-03   0.502670E-03   0.585933E-02   0.496023E-02   0.308444E-01   0.650079E-02
         1115   0.181123E-03   0.237245E-03   0.939613E-03   0.502079E-03   0.594833E-02   0.516001E-02   0.330002E-01   0.872631E-02
         1120   0.181346E-03   0.237075E-03   0.943473E-03   0.503862E-03   0.614324E-02   0.544892E-02   0.351734E-01   0.867222E-02
         1125   0.182374E-03   0.238204E-03   0.952078E-03   0.504566E-03   0.606783E-02   0.535375E-02   0.353126E-01   0.657173E-02
         1130   0.184103E-03   0.240053E-03   0.962373E-03   0.502652E-03   0.581594E-02   0.485355E-02   0.332930E-01   0.101386E-01
         1135   0.185295E-03   0.240214E-03   0.972836E-03   0.503926E-03   0.636363E-02   0.523897E-02   0.297675E-01   0.928987E-02
         1140   0.185646E-03   0.239783E-03   0.981149E-03   0.507315E-03   0.674798E-02   0.557182E-02   0.286526E-01   0.741738E-02
         1145   0.186806E-03   0.240211E-03   0.989426E-03   0.510885E-03   0.695225E-02   0.567031E-02   0.286411E-01   0.766073E-02
         1150   0.189059E-03   0.241674E-03   0.100300E-02   0.511807E-03   0.703397E-02   0.558449E-02   0.312719E-01   0.760825E-02
         1155   0.190276E-03   0.242604E-03   0.101532E-02   0.512480E-03   0.731978E-02   0.590079E-02   0.357606E-01   0.787685E-02
         1160   0.190089E-03   0.241824E-03   0.102348E-02   0.516833E-03   0.754200E-02   0.618419E-02   0.397980E-01   0.711964E-02
         1165   0.191407E-03   0.242606E-03   0.103112E-02   0.519570E-03   0.762052E-02   0.632216E-02   0.427311E-01   0.720315E-02
         1170   0.193209E-03   0.244490E-03   0.103791E-02   0.520667E-03   0.745463E-02   0.615736E-02   0.437881E-01   0.757781E-02
         1175   0.194643E-03   0.246311E-03   0.104504E-02   0.524864E-03   0.717636E-02   0.600768E-02   0.440203E-01   0.782611E-02
         1180   0.196513E-03   0.247526E-03   0.105390E-02   0.527043E-03   0.768871E-02   0.675531E-02   0.440440E-01   0.776505E-02
         1185   0.200143E-03   0.250007E-03   0.106028E-02   0.527209E-03   0.824240E-02   0.719439E-02   0.455905E-01   0.861863E-02
         1190   0.203188E-03   0.252046E-03   0.106356E-02   0.528707E-03   0.878731E-02   0.761072E-02   0.472243E-01   0.839300E-02
         1195   0.205160E-03   0.253097E-03   0.106523E-02   0.529940E-03   0.905684E-02   0.772915E-02   0.470014E-01   0.874338E-02
         1200   0.208092E-03   0.255120E-03   0.106715E-02   0.532701E-03   0.910515E-02   0.751888E-02   0.441667E-01   0.889086E-02
         1205   0.210629E-03   0.257246E-03   0.107378E-02   0.534347E-03   0.950703E-02   0.808042E-02   0.422119E-01   0.866884E-02
         1210   0.212628E-03   0.259026E-03   0.108436E-02   0.531362E-03   0.984154E-02   0.840109E-02   0.435145E-01   0.839945E-02
         1215   0.213654E-03   0.258907E-03   0.109212E-02   0.536083E-03   0.101864E-01   0.866684E-02   0.446093E-01   0.856112E-02
         1220   0.214796E-03   0.258589E-03   0.110110E-02   0.541388E-03   0.101919E-01   0.855193E-02   0.444659E-01   0.869400E-02
         1225   0.217097E-03   0.260455E-03   0.111933E-02   0.538404E-03   0.991042E-02   0.799276E-02   0.420326E-01   0.856677E-02
         1230   0.219804E-03   0.263847E-03   0.113848E-02   0.538144E-03   0.998577E-02   0.820013E-02   0.435041E-01   0.903836E-02
         1235   0.221723E-03   0.264988E-03   0.114929E-02   0.543255E-03   0.104478E-01   0.862172E-02   0.505544E-01   0.982531E-02
         1240   0.224495E-03   0.266888E-03   0.116240E-02   0.546685E-03   0.111104E-01   0.939422E-02   0.600253E-01   0.987803E-02
         1245   0.228622E-03   0.270498E-03   0.118517E-02   0.547248E-03   0.116267E-01   0.100333E-01   0.680094E-01   0.106566E-01
         1250   0.231602E-03   0.272936E-03   0.120694E-02   0.550144E-03   0.120308E-01   0.105655E-01   0.752726E-01   0.122719E-01
         1255   0.234805E-03   0.275028E-03   0.122557E-02   0.554576E-03   0.122601E-01   0.109700E-01   0.809484E-01   0.132621E-01
         1260   0.239355E-03   0.279062E-03   0.124878E-02   0.554386E-03   0.123899E-01   0.113203E-01   0.858582E-01   0.134550E-01
         1265   0.242906E-03   0.282319E-03   0.127366E-02   0.555249E-03   0.123631E-01   0.114340E-01   0.889594E-01   0.139397E-01
         1270   0.244665E-03   0.283189E-03   0.129393E-02   0.567046E-03   0.121502E-01   0.116584E-01   0.902227E-01   0.144023E-01
         1275   0.247762E-03   0.286518E-03   0.132001E-02   0.575799E-03   0.132021E-01   0.125689E-01   0.901449E-01   0.190034E-01
         1280   0.252684E-03   0.292456E-03   0.135214E-02   0.581903E-03   0.138923E-01   0.128612E-01   0.114255E+00   0.351062E-01
         1285   0.259749E-03   0.301413E-03   0.140901E-02   0.599846E-03   0.149642E-01   0.207914E-01   0.232538E+00   0.882888E-01
         1290   0.270683E-03   0.344821E-03   0.166110E-02   0.718220E-03   0.245709E-01   0.235906E+00   0.115753E+01   0.594982E+00
         1295            NaN            NaN            NaN            NaN   0.459575E+12   0.154091E+29   0.724575E+20   0.498075E+21
