         1755   0.664530E-04   0.959703E-04   0.176543E-03   0.829384E-04   0.831927E-03   0.111009E-02   0.228798E-02   0.196129E-02
         1760   0.658897E-04   0.952410E-04   0.176327E-03   0.839385E-04   0.831945E-03   0.110860E-02   0.228608E-02   0.196067E-02
         1765   0.652573E-04   0.943956E-04   0.176136E-03   0.852398E-04   0.831969E-03   0.110741E-02   0.228430E-02   0.196015E-02
         1770   0.645597E-04   0.934378E-04   0.175965E-03   0.867887E-04   0.832017E-03   0.110649E-02   0.228254E-02   0.195961E-02
         1775   0.637905E-04   0.923775E-04   0.175791E-03   0.884926E-04   0.832092E-03   0.110587E-02   0.228091E-02   0.195899E-02
         1780   0.629479E-04   0.912176E-04   0.175649E-03   0.902755E-04   0.832190E-03   0.110552E-02   0.227935E-02   0.195853E-02
         1785   0.620547E-04   0.899779E-04   0.175530E-03   0.920834E-04   0.832294E-03   0.110546E-02   0.227782E-02   0.195799E-02
         1790   0.611049E-04   0.886772E-04   0.175408E-03   0.938691E-04   0.832424E-03   0.110565E-02   0.227638E-02   0.195751E-02
         1795   0.600939E-04   0.873525E-04   0.175335E-03   0.955749E-04   0.832566E-03   0.110610E-02   0.227498E-02   0.195711E-02
         1800   0.590551E-04   0.860138E-04   0.175261E-03   0.971963E-04   0.832714E-03   0.110679E-02   0.227361E-02   0.195665E-02
         1805   0.579781E-04   0.846968E-04   0.175246E-03   0.986790E-04   0.832877E-03   0.110772E-02   0.227229E-02   0.195631E-02
         1810   0.568951E-04   0.834215E-04   0.175247E-03   0.100014E-03   0.833080E-03   0.110887E-02   0.227103E-02   0.195600E-02
         1815   0.558136E-04   0.821993E-04   0.175320E-03   0.101191E-03   0.833315E-03   0.111023E-02   0.226975E-02   0.195560E-02
         1820   0.547332E-04   0.810440E-04   0.175400E-03   0.102203E-03   0.833614E-03   0.111179E-02   0.226849E-02   0.195528E-02
         1825   0.536707E-04   0.798956E-04   0.175473E-03   0.103024E-03   0.833956E-03   0.111350E-02   0.226727E-02   0.195497E-02
         1830   0.526441E-04   0.787528E-04   0.175540E-03   0.103652E-03   0.834344E-03   0.111535E-02   0.226597E-02   0.195469E-02
         1835   0.517026E-04   0.776015E-04   0.175595E-03   0.104078E-03   0.834787E-03   0.111731E-02   0.226468E-02   0.195437E-02
         1840   0.509378E-04   0.764324E-04   0.175639E-03   0.104303E-03   0.835299E-03   0.111937E-02   0.226340E-02   0.195420E-02
         1845   0.504086E-04   0.752436E-04   0.175673E-03   0.104327E-03   0.835875E-03   0.112149E-02   0.226205E-02   0.195395E-02
         1850   0.500490E-04   0.740395E-04   0.175693E-03   0.104153E-03   0.836540E-03   0.112367E-02   0.226068E-02   0.195377E-02
         1855   0.498320E-04   0.728227E-04   0.175693E-03   0.103783E-03   0.837289E-03   0.112587E-02   0.225925E-02   0.195355E-02
         1860   0.497096E-04   0.715940E-04   0.175686E-03   0.103221E-03   0.838128E-03   0.112807E-02   0.225776E-02   0.195332E-02
         1865   0.496650E-04   0.703521E-04   0.175659E-03   0.102473E-03   0.839052E-03   0.113027E-02   0.225621E-02   0.195320E-02
         1870   0.496644E-04   0.690985E-04   0.175613E-03   0.101544E-03   0.840090E-03   0.113245E-02   0.225461E-02   0.195303E-02
         1875   0.496906E-04   0.678981E-04   0.175557E-03   0.100443E-03   0.841226E-03   0.113457E-02   0.225292E-02   0.195281E-02
         1880   0.497316E-04   0.668529E-04   0.175489E-03   0.991755E-04   0.842469E-03   0.113661E-02   0.225118E-02   0.195266E-02
         1885   0.497660E-04   0.659298E-04   0.175418E-03   0.977540E-04   0.843809E-03   0.113857E-02   0.224933E-02   0.195252E-02
         1890   0.497920E-04   0.650842E-04   0.175325E-03   0.961859E-04   0.845262E-03   0.114043E-02   0.224741E-02   0.195229E-02
         1895   0.497860E-04   0.642897E-04   0.175218E-03   0.944817E-04   0.846817E-03   0.114216E-02   0.224542E-02   0.195215E-02
         1900   0.497540E-04   0.635344E-04   0.175094E-03   0.926506E-04   0.848464E-03   0.114378E-02   0.224336E-02   0.195201E-02
         1905   0.496859E-04   0.628031E-04   0.174958E-03   0.907067E-04   0.850210E-03   0.114527E-02   0.224122E-02   0.195181E-02
         1910   0.495806E-04   0.620924E-04   0.174804E-03   0.886647E-04   0.852051E-03   0.114663E-02   0.223901E-02   0.195161E-02
         1915   0.494430E-04   0.613900E-04   0.174633E-03   0.865389E-04   0.853970E-03   0.114785E-02   0.223670E-02   0.195138E-02
         1920   0.492634E-04   0.606861E-04   0.174443E-03   0.843996E-04   0.855966E-03   0.114894E-02   0.223432E-02   0.195118E-02
         1925   0.490487E-04   0.599610E-04   0.174244E-03   0.824459E-04   0.858031E-03   0.114988E-02   0.223189E-02   0.195101E-02
         1930   0.487980E-04   0.592106E-04   0.174024E-03   0.807009E-04   0.860157E-03   0.115067E-02   0.222938E-02   0.195076E-02
         1935   0.485129E-04   0.584271E-04   0.173786E-03   0.792221E-04   0.862353E-03   0.115132E-02   0.222684E-02   0.195050E-02
         1940   0.481912E-04   0.576069E-04   0.173529E-03   0.780445E-04   0.864613E-03   0.115182E-02   0.222422E-02   0.195027E-02
         1945   0.478365E-04   0.567437E-04   0.173254E-03   0.772143E-04   0.866918E-03   0.115219E-02   0.222157E-02   0.194996E-02
         1950   0.474619E-04   0.558337E-04   0.172956E-03   0.768102E-04   0.869245E-03   0.115242E-02   0.221882E-02   0.194970E-02
         1955   0.470676E-04   0.548748E-04   0.172637E-03   0.769974E-04   0.871590E-03   0.115250E-02   0.221604E-02   0.194947E-02
         1960   0.466969E-04   0.538719E-04   0.172295E-03   0.776596E-04   0.873950E-03   0.115246E-02   0.221318E-02   0.194907E-02
         1965   0.463536E-04   0.528222E-04   0.171929E-03   0.787730E-04   0.876319E-03   0.115229E-02   0.221027E-02   0.194876E-02
         1970   0.460198E-04   0.517838E-04   0.171544E-03   0.803041E-04   0.878681E-03   0.115199E-02   0.220735E-02   0.194842E-02
         1975   0.456723E-04   0.507595E-04   0.171136E-03   0.820968E-04   0.881029E-03   0.115158E-02   0.220437E-02   0.194799E-02
         1980   0.453205E-04   0.496994E-04   0.170711E-03   0.840356E-04   0.883370E-03   0.115105E-02   0.220140E-02   0.194759E-02
         1985   0.449623E-04   0.485794E-04   0.170259E-03   0.859928E-04   0.885690E-03   0.115042E-02   0.219838E-02   0.194722E-02
         1990   0.445924E-04   0.473997E-04   0.169780E-03   0.879205E-04   0.887980E-03   0.114971E-02   0.219535E-02   0.194688E-02
         1995   0.442267E-04   0.461714E-04   0.169283E-03   0.897808E-04   0.890229E-03   0.114888E-02   0.219224E-02   0.194643E-02
         2000   0.438499E-04   0.448888E-04   0.168758E-03   0.915392E-04   0.892435E-03   0.114796E-02   0.218913E-02   0.194594E-02
         2005   0.434871E-04   0.435762E-04   0.168206E-03   0.931859E-04   0.894597E-03   0.114695E-02   0.218599E-02   0.194546E-02
         2010   0.431247E-04   0.422711E-04   0.167628E-03   0.947039E-04   0.896719E-03   0.114586E-02   0.218283E-02   0.194489E-02
         2015   0.427705E-04   0.409770E-04   0.167023E-03   0.960844E-04   0.898771E-03   0.114469E-02   0.217971E-02   0.194440E-02
         2020   0.424219E-04   0.397243E-04   0.166398E-03   0.973256E-04   0.900761E-03   0.114342E-02   0.217651E-02   0.194383E-02
         2025   0.420884E-04   0.385419E-04   0.165766E-03   0.984212E-04   0.902694E-03   0.114208E-02   0.217330E-02   0.194329E-02
         2030   0.417717E-04   0.374483E-04   0.165118E-03   0.993547E-04   0.904560E-03   0.114066E-02   0.217009E-02   0.194275E-02
         2035   0.414793E-04   0.364545E-04   0.164456E-03   0.100124E-03   0.906350E-03   0.113916E-02   0.216688E-02   0.194213E-02
         2040   0.412056E-04   0.355811E-04   0.163778E-03   0.100729E-03   0.908091E-03   0.113757E-02   0.216369E-02   0.194150E-02
         2045   0.409563E-04   0.348557E-04   0.163085E-03   0.101165E-03   0.909749E-03   0.113591E-02   0.216045E-02   0.194079E-02
         2050   0.407425E-04   0.343054E-04   0.162363E-03   0.101435E-03   0.911346E-03   0.113418E-02   0.215723E-02   0.194019E-02
         2055   0.405636E-04   0.339153E-04   0.161613E-03   0.101540E-03   0.912857E-03   0.113237E-02   0.215401E-02   0.193950E-02
         2060   0.404338E-04   0.336909E-04   0.160843E-03   0.101483E-03   0.914297E-03   0.113050E-02   0.215077E-02   0.193888E-02
         2065   0.403463E-04   0.336473E-04   0.160056E-03   0.101269E-03   0.915658E-03   0.112856E-02   0.214754E-02   0.193814E-02
         2070   0.402914E-04   0.337830E-04   0.159249E-03   0.100899E-03   0.916967E-03   0.112655E-02   0.214433E-02   0.193740E-02
         2075   0.402684E-04   0.340675E-04   0.158416E-03   0.100373E-03   0.918224E-03   0.112446E-02   0.214113E-02   0.193671E-02
         2080   0.402935E-04   0.345014E-04   0.157558E-03   0.996951E-04   0.919412E-03   0.112232E-02   0.213795E-02   0.193594E-02
         2085   0.403745E-04   0.350753E-04   0.156675E-03   0.988722E-04   0.920529E-03   0.112012E-02   0.213474E-02   0.193509E-02
         2090   0.405056E-04   0.357966E-04   0.155773E-03   0.979105E-04   0.921567E-03   0.111783E-02   0.213154E-02   0.193435E-02
         2095   0.406745E-04   0.365886E-04   0.154859E-03   0.968173E-04   0.922523E-03   0.111551E-02   0.212836E-02   0.193355E-02
         2100   0.408653E-04   0.373982E-04   0.153937E-03   0.956010E-04   0.923406E-03   0.111314E-02   0.212521E-02   0.193281E-02
         2105   0.410744E-04   0.381855E-04   0.153004E-03   0.942701E-04   0.924240E-03   0.111071E-02   0.212210E-02   0.193193E-02
         2110   0.412984E-04   0.389517E-04   0.152071E-03   0.928331E-04   0.925009E-03   0.110824E-02   0.211904E-02   0.193102E-02
         2115   0.415258E-04   0.396753E-04   0.151137E-03   0.913002E-04   0.925728E-03   0.110573E-02   0.211598E-02   0.193019E-02
         2120   0.417551E-04   0.403460E-04   0.150201E-03   0.897207E-04   0.926383E-03   0.110318E-02   0.211295E-02   0.192928E-02
         2125   0.419744E-04   0.409585E-04   0.149265E-03   0.881780E-04   0.926966E-03   0.110060E-02   0.210993E-02   0.192842E-02
         2130   0.421676E-04   0.415185E-04   0.148328E-03   0.867138E-04   0.927486E-03   0.109799E-02   0.210701E-02   0.192751E-02
         2135   0.423299E-04   0.420228E-04   0.147390E-03   0.853459E-04   0.927946E-03   0.109537E-02   0.210415E-02   0.192672E-02
         2140   0.424679E-04   0.424605E-04   0.146463E-03   0.840877E-04   0.928352E-03   0.109273E-02   0.210125E-02   0.192580E-02
         2145   0.425934E-04   0.428273E-04   0.145536E-03   0.829466E-04   0.928695E-03   0.109011E-02   0.209843E-02   0.192495E-02
         2150   0.426998E-04   0.431387E-04   0.144630E-03   0.819286E-04   0.928977E-03   0.108749E-02   0.209566E-02   0.192395E-02
         2155   0.427863E-04   0.434000E-04   0.143728E-03   0.810433E-04   0.929198E-03   0.108489E-02   0.209296E-02   0.192298E-02
         2160   0.428525E-04   0.436080E-04   0.142830E-03   0.803143E-04   0.929375E-03   0.108230E-02   0.209030E-02   0.192213E-02
         2165   0.429121E-04   0.437653E-04   0.141934E-03   0.797804E-04   0.929491E-03   0.107974E-02   0.208773E-02   0.192125E-02
         2170   0.429705E-04   0.438788E-04   0.141038E-03   0.794128E-04   0.929542E-03   0.107722E-02   0.208523E-02   0.192028E-02
         2175   0.430342E-04   0.439486E-04   0.140137E-03   0.791897E-04   0.929545E-03   0.107472E-02   0.208281E-02   0.191937E-02
         2180   0.431119E-04   0.439770E-04   0.139230E-03   0.790950E-04   0.929497E-03   0.107228E-02   0.208045E-02   0.191843E-02
         2185   0.432094E-04   0.439759E-04   0.138333E-03   0.791224E-04   0.929389E-03   0.106990E-02   0.207813E-02   0.191752E-02
         2190   0.433351E-04   0.439721E-04   0.137415E-03   0.792499E-04   0.929236E-03   0.106757E-02   0.207593E-02   0.191663E-02
         2195   0.435045E-04   0.439532E-04   0.136469E-03   0.794557E-04   0.929030E-03   0.106530E-02   0.207377E-02   0.191572E-02
         2200   0.437159E-04   0.439404E-04   0.135503E-03   0.797282E-04   0.928787E-03   0.106311E-02   0.207167E-02   0.191478E-02
         2205   0.439448E-04   0.440534E-04   0.134539E-03   0.800504E-04   0.928490E-03   0.106098E-02   0.206964E-02   0.191384E-02
         2210   0.441744E-04   0.444099E-04   0.133545E-03   0.804082E-04   0.928148E-03   0.105894E-02   0.206771E-02   0.191304E-02
         2215   0.444032E-04   0.449694E-04   0.132526E-03   0.807866E-04   0.927766E-03   0.105852E-02   0.206588E-02   0.191216E-02
         2220   0.446351E-04   0.456676E-04   0.131488E-03   0.811655E-04   0.927344E-03   0.105882E-02   0.206409E-02   0.191131E-02
         2225   0.448710E-04   0.463755E-04   0.130431E-03   0.815422E-04   0.926905E-03   0.105904E-02   0.206246E-02   0.191045E-02
         2230   0.451082E-04   0.470805E-04   0.129350E-03   0.819021E-04   0.926442E-03   0.105921E-02   0.206084E-02   0.190968E-02
         2235   0.453466E-04   0.477834E-04   0.128250E-03   0.822400E-04   0.925956E-03   0.105933E-02   0.205931E-02   0.190880E-02
         2240   0.455837E-04   0.484856E-04   0.127127E-03   0.825347E-04   0.925433E-03   0.105940E-02   0.205788E-02   0.190797E-02
         2245   0.458208E-04   0.491845E-04   0.125982E-03   0.827941E-04   0.924884E-03   0.105943E-02   0.205649E-02   0.190718E-02
         2250   0.460630E-04   0.498782E-04   0.124823E-03   0.829975E-04   0.924315E-03   0.105940E-02   0.205521E-02   0.190641E-02
         2255   0.463052E-04   0.505646E-04   0.123642E-03   0.831584E-04   0.923746E-03   0.105932E-02   0.205397E-02   0.190561E-02
         2260   0.465451E-04   0.512440E-04   0.122447E-03   0.832733E-04   0.923175E-03   0.105919E-02   0.205284E-02   0.190487E-02
         2265   0.467835E-04   0.519216E-04   0.121243E-03   0.833155E-04   0.922593E-03   0.105900E-02   0.205181E-02   0.190410E-02
         2270   0.470187E-04   0.526060E-04   0.120028E-03   0.832804E-04   0.922019E-03   0.105874E-02   0.205084E-02   0.190347E-02
         2275   0.472514E-04   0.532820E-04   0.118805E-03   0.831671E-04   0.921456E-03   0.105846E-02   0.204996E-02   0.190273E-02
         2280   0.474884E-04   0.539594E-04   0.117575E-03   0.829731E-04   0.920889E-03   0.105814E-02   0.204910E-02   0.190205E-02
         2285   0.477211E-04   0.546218E-04   0.116336E-03   0.827013E-04   0.920334E-03   0.105779E-02   0.204835E-02   0.190139E-02
         2290   0.479467E-04   0.552760E-04   0.115095E-03   0.823410E-04   0.919785E-03   0.105738E-02   0.204768E-02   0.190077E-02
         2295   0.481666E-04   0.559129E-04   0.113855E-03   0.818920E-04   0.919246E-03   0.105693E-02   0.204709E-02   0.190011E-02
         2300   0.483791E-04   0.565287E-04   0.112612E-03   0.813587E-04   0.918732E-03   0.105647E-02   0.204653E-02   0.189951E-02
         2305   0.485845E-04   0.571170E-04   0.111373E-03   0.807408E-04   0.918239E-03   0.105596E-02   0.204605E-02   0.189897E-02
         2310   0.487810E-04   0.576761E-04   0.110142E-03   0.800464E-04   0.917782E-03   0.105543E-02   0.204561E-02   0.189846E-02
         2315   0.489712E-04   0.582039E-04   0.108959E-03   0.792796E-04   0.917345E-03   0.105487E-02   0.204532E-02   0.189783E-02
         2320   0.491563E-04   0.586947E-04   0.107820E-03   0.784408E-04   0.916936E-03   0.105429E-02   0.204505E-02   0.189729E-02
         2325   0.493352E-04   0.591481E-04   0.106703E-03   0.775358E-04   0.916534E-03   0.105369E-02   0.204485E-02   0.189678E-02
         2330   0.495032E-04   0.595615E-04   0.105608E-03   0.765696E-04   0.916154E-03   0.105309E-02   0.204471E-02   0.189632E-02
         2335   0.496607E-04   0.599365E-04   0.104529E-03   0.755933E-04   0.915808E-03   0.105245E-02   0.204464E-02   0.189590E-02
         2340   0.498069E-04   0.602681E-04   0.103496E-03   0.748406E-04   0.915507E-03   0.105182E-02   0.204460E-02   0.189547E-02
         2345   0.499421E-04   0.605574E-04   0.102524E-03   0.742870E-04   0.915233E-03   0.105117E-02   0.204467E-02   0.189504E-02
         2350   0.500659E-04   0.608056E-04   0.101665E-03   0.738991E-04   0.914987E-03   0.105052E-02   0.204474E-02   0.189459E-02
         2355   0.501781E-04   0.610167E-04   0.100956E-03   0.736704E-04   0.914770E-03   0.104986E-02   0.204491E-02   0.189419E-02
         2360   0.502800E-04   0.612042E-04   0.100337E-03   0.735818E-04   0.914570E-03   0.104918E-02   0.204513E-02   0.189390E-02
         2365   0.503718E-04   0.613726E-04   0.997909E-04   0.736234E-04   0.914381E-03   0.104853E-02   0.204541E-02   0.189359E-02
         2370   0.504555E-04   0.615503E-04   0.992827E-04   0.737920E-04   0.914221E-03   0.104787E-02   0.204574E-02   0.189316E-02
         2375   0.505267E-04   0.617559E-04   0.987931E-04   0.740825E-04   0.914095E-03   0.104725E-02   0.204613E-02   0.189282E-02
         2380   0.505859E-04   0.619701E-04   0.983205E-04   0.744840E-04   0.913985E-03   0.104663E-02   0.204657E-02   0.189257E-02
         2385   0.506334E-04   0.621638E-04   0.978644E-04   0.749874E-04   0.913891E-03   0.104601E-02   0.204708E-02   0.189234E-02
         2390   0.506688E-04   0.623359E-04   0.974243E-04   0.755807E-04   0.913815E-03   0.104541E-02   0.204765E-02   0.189205E-02
         2395   0.506917E-04   0.624860E-04   0.969996E-04   0.762606E-04   0.913753E-03   0.104481E-02   0.204825E-02   0.189185E-02
         2400   0.507028E-04   0.626161E-04   0.965953E-04   0.770338E-04   0.913706E-03   0.104423E-02   0.204887E-02   0.189165E-02
         2405   0.507016E-04   0.627262E-04   0.962289E-04   0.778776E-04   0.913680E-03   0.104367E-02   0.204958E-02   0.189145E-02
         2410   0.506886E-04   0.628169E-04   0.958958E-04   0.787701E-04   0.913667E-03   0.104311E-02   0.205033E-02   0.189123E-02
         2415   0.506632E-04   0.628869E-04   0.956095E-04   0.796907E-04   0.913674E-03   0.104258E-02   0.205115E-02   0.189106E-02
         2420   0.506261E-04   0.629368E-04   0.953782E-04   0.806235E-04   0.913694E-03   0.104206E-02   0.205199E-02   0.189091E-02
         2425   0.505775E-04   0.629673E-04   0.952132E-04   0.815501E-04   0.913711E-03   0.104158E-02   0.205288E-02   0.189077E-02
         2430   0.505172E-04   0.629789E-04   0.951099E-04   0.824483E-04   0.913719E-03   0.104110E-02   0.205384E-02   0.189060E-02
         2435   0.504456E-04   0.629712E-04   0.950412E-04   0.833064E-04   0.913750E-03   0.104065E-02   0.205481E-02   0.189060E-02
         2440   0.503638E-04   0.629444E-04   0.949926E-04   0.841144E-04   0.913789E-03   0.104022E-02   0.205582E-02   0.189054E-02
         2445   0.502711E-04   0.628985E-04   0.949617E-04   0.848606E-04   0.913824E-03   0.103980E-02   0.205687E-02   0.189046E-02
         2450   0.501676E-04   0.628342E-04   0.949447E-04   0.855421E-04   0.913863E-03   0.103941E-02   0.205796E-02   0.189046E-02
         2455   0.500544E-04   0.627514E-04   0.949356E-04   0.861544E-04   0.913910E-03   0.103990E-02   0.205905E-02   0.189046E-02
         2460   0.499311E-04   0.626505E-04   0.949410E-04   0.866939E-04   0.913962E-03   0.104044E-02   0.206020E-02   0.189040E-02
         2465   0.497972E-04   0.625317E-04   0.949536E-04   0.871566E-04   0.914023E-03   0.104097E-02   0.206139E-02   0.189043E-02
         2470   0.496536E-04   0.623968E-04   0.949785E-04   0.875403E-04   0.914093E-03   0.104150E-02   0.206260E-02   0.189049E-02
         2475   0.494992E-04   0.622467E-04   0.950161E-04   0.878447E-04   0.914177E-03   0.104203E-02   0.206388E-02   0.189054E-02
         2480   0.493348E-04   0.620799E-04   0.950648E-04   0.880734E-04   0.914266E-03   0.104257E-02   0.206518E-02   0.189057E-02
         2485   0.491610E-04   0.618970E-04   0.951277E-04   0.882216E-04   0.914346E-03   0.104306E-02   0.206649E-02   0.189063E-02
         2490   0.489773E-04   0.617015E-04   0.952189E-04   0.882879E-04   0.914425E-03   0.104356E-02   0.206781E-02   0.189063E-02
         2495   0.487844E-04   0.614913E-04   0.953355E-04   0.882735E-04   0.914508E-03   0.104403E-02   0.206920E-02   0.189071E-02
         2500   0.485826E-04   0.612710E-04   0.954758E-04   0.881808E-04   0.914612E-03   0.104449E-02   0.207058E-02   0.189094E-02
         2505   0.483714E-04   0.610405E-04   0.956263E-04   0.880125E-04   0.914735E-03   0.104492E-02   0.207202E-02   0.189106E-02
         2510   0.481558E-04   0.607984E-04   0.957923E-04   0.877702E-04   0.914861E-03   0.104535E-02   0.207344E-02   0.189123E-02
         2515   0.479382E-04   0.605441E-04   0.959781E-04   0.874562E-04   0.914997E-03   0.104575E-02   0.207491E-02   0.189137E-02
         2520   0.477182E-04   0.602768E-04   0.961710E-04   0.870708E-04   0.915156E-03   0.104613E-02   0.207637E-02   0.189154E-02
         2525   0.474910E-04   0.599938E-04   0.963693E-04   0.866187E-04   0.915309E-03   0.104651E-02   0.207784E-02   0.189171E-02
         2530   0.472585E-04   0.596984E-04   0.965808E-04   0.861022E-04   0.915475E-03   0.104686E-02   0.207934E-02   0.189197E-02
         2535   0.470168E-04   0.593863E-04   0.968005E-04   0.855232E-04   0.915658E-03   0.104719E-02   0.208085E-02   0.189217E-02
         2540   0.467676E-04   0.590560E-04   0.970200E-04   0.848874E-04   0.915878E-03   0.104751E-02   0.208240E-02   0.189239E-02
         2545   0.465072E-04   0.587106E-04   0.972445E-04   0.841991E-04   0.916121E-03   0.104781E-02   0.208395E-02   0.189262E-02
         2550   0.462359E-04   0.583463E-04   0.974827E-04   0.834615E-04   0.916371E-03   0.104810E-02   0.208553E-02   0.189291E-02
         2555   0.459538E-04   0.579644E-04   0.977370E-04   0.826802E-04   0.916640E-03   0.104836E-02   0.208709E-02   0.189316E-02
         2560   0.456596E-04   0.575655E-04   0.979978E-04   0.818594E-04   0.916926E-03   0.104862E-02   0.208868E-02   0.189345E-02
         2565   0.453533E-04   0.571529E-04   0.982634E-04   0.810084E-04   0.917227E-03   0.104886E-02   0.209027E-02   0.189373E-02
         2570   0.450367E-04   0.567254E-04   0.985345E-04   0.801736E-04   0.917559E-03   0.104906E-02   0.209186E-02   0.189405E-02
         2575   0.447103E-04   0.562843E-04   0.988126E-04   0.793798E-04   0.917915E-03   0.104928E-02   0.209344E-02   0.189442E-02
         2580   0.443743E-04   0.558322E-04   0.990975E-04   0.786370E-04   0.918308E-03   0.104949E-02   0.209506E-02   0.189470E-02
         2585   0.440284E-04   0.553761E-04   0.993831E-04   0.779459E-04   0.918724E-03   0.104970E-02   0.209667E-02   0.189504E-02
         2590   0.436766E-04   0.549184E-04   0.996772E-04   0.773079E-04   0.919164E-03   0.104992E-02   0.209832E-02   0.189536E-02
         2595   0.433194E-04   0.544607E-04   0.999714E-04   0.767283E-04   0.919621E-03   0.105014E-02   0.209991E-02   0.189573E-02
         2600   0.429579E-04   0.539988E-04   0.100261E-03   0.762125E-04   0.920100E-03   0.105036E-02   0.210151E-02   0.189613E-02
         2605   0.425944E-04   0.535294E-04   0.100548E-03   0.757618E-04   0.920619E-03   0.105059E-02   0.210316E-02   0.189652E-02
         2610   0.422318E-04   0.530532E-04   0.100832E-03   0.753835E-04   0.921165E-03   0.105082E-02   0.210481E-02   0.189689E-02
         2615   0.418688E-04   0.525696E-04   0.101112E-03   0.750891E-04   0.921749E-03   0.105107E-02   0.210645E-02   0.189729E-02
         2620   0.415031E-04   0.520789E-04   0.101387E-03   0.748819E-04   0.922360E-03   0.105135E-02   0.210808E-02   0.189775E-02
         2625   0.411340E-04   0.515816E-04   0.101659E-03   0.747458E-04   0.922998E-03   0.105164E-02   0.210967E-02   0.189803E-02
         2630   0.407608E-04   0.510785E-04   0.101929E-03   0.746701E-04   0.923664E-03   0.105194E-02   0.211131E-02   0.189852E-02
         2635   0.403838E-04   0.505693E-04   0.102192E-03   0.746437E-04   0.924347E-03   0.105227E-02   0.211294E-02   0.189892E-02
         2640   0.400035E-04   0.500550E-04   0.102445E-03   0.746676E-04   0.925078E-03   0.105264E-02   0.211455E-02   0.189943E-02
         2645   0.396201E-04   0.495356E-04   0.102689E-03   0.747238E-04   0.925851E-03   0.105301E-02   0.211615E-02   0.189991E-02
         2650   0.392337E-04   0.490111E-04   0.102921E-03   0.748135E-04   0.926662E-03   0.105340E-02   0.211778E-02   0.190031E-02
         2655   0.388445E-04   0.484825E-04   0.103144E-03   0.749175E-04   0.927500E-03   0.105385E-02   0.211942E-02   0.190080E-02
         2660   0.384531E-04   0.479499E-04   0.103356E-03   0.750488E-04   0.928368E-03   0.105434E-02   0.212103E-02   0.190122E-02
         2665   0.380597E-04   0.474137E-04   0.103557E-03   0.751823E-04   0.929252E-03   0.105487E-02   0.212261E-02   0.190168E-02
         2670   0.376643E-04   0.468736E-04   0.103744E-03   0.753290E-04   0.930165E-03   0.105542E-02   0.212416E-02   0.190222E-02
         2675   0.372673E-04   0.463303E-04   0.103917E-03   0.754689E-04   0.931114E-03   0.105601E-02   0.212574E-02   0.190273E-02
         2680   0.368691E-04   0.457843E-04   0.104076E-03   0.756068E-04   0.932101E-03   0.105663E-02   0.212731E-02   0.190325E-02
         2685   0.364700E-04   0.452361E-04   0.104218E-03   0.757264E-04   0.933122E-03   0.105730E-02   0.212886E-02   0.190370E-02
         2690   0.360698E-04   0.446852E-04   0.104344E-03   0.758395E-04   0.934165E-03   0.105799E-02   0.213040E-02   0.190424E-02
         2695   0.356695E-04   0.441330E-04   0.104453E-03   0.759289E-04   0.935248E-03   0.105873E-02   0.213195E-02   0.190473E-02
         2700   0.352684E-04   0.435790E-04   0.104544E-03   0.759945E-04   0.936342E-03   0.105951E-02   0.213347E-02   0.190521E-02
         2705   0.348698E-04   0.430236E-04   0.104621E-03   0.760491E-04   0.937478E-03   0.106034E-02   0.213498E-02   0.190575E-02
         2710   0.344842E-04   0.424712E-04   0.104683E-03   0.760800E-04   0.938649E-03   0.106121E-02   0.213650E-02   0.190641E-02
         2715   0.341160E-04   0.419510E-04   0.104729E-03   0.760841E-04   0.939858E-03   0.106213E-02   0.213800E-02   0.190689E-02
         2720   0.337676E-04   0.414685E-04   0.104756E-03   0.760662E-04   0.941080E-03   0.106308E-02   0.213947E-02   0.190743E-02
         2725   0.334439E-04   0.410147E-04   0.104763E-03   0.760297E-04   0.942332E-03   0.106409E-02   0.214089E-02   0.190800E-02
         2730   0.331440E-04   0.405853E-04   0.104750E-03   0.759723E-04   0.943600E-03   0.106512E-02   0.214233E-02   0.190843E-02
         2735   0.328698E-04   0.401735E-04   0.104719E-03   0.758880E-04   0.944880E-03   0.106620E-02   0.214377E-02   0.190900E-02
         2740   0.326207E-04   0.397806E-04   0.104673E-03   0.757807E-04   0.946183E-03   0.106735E-02   0.214517E-02   0.190960E-02
         2745   0.323871E-04   0.394034E-04   0.104610E-03   0.756542E-04   0.947502E-03   0.106854E-02   0.214657E-02   0.191017E-02
         2750   0.321732E-04   0.390382E-04   0.104529E-03   0.755169E-04   0.948842E-03   0.106977E-02   0.214797E-02   0.191077E-02
         2755   0.319685E-04   0.386908E-04   0.104428E-03   0.753800E-04   0.950210E-03   0.107103E-02   0.214934E-02   0.191131E-02
         2760   0.317795E-04   0.383489E-04   0.104312E-03   0.752508E-04   0.951589E-03   0.107233E-02   0.215072E-02   0.191188E-02
         2765   0.315972E-04   0.380219E-04   0.104179E-03   0.751424E-04   0.952962E-03   0.107367E-02   0.215207E-02   0.191245E-02
         2770   0.314277E-04   0.376975E-04   0.104033E-03   0.750554E-04   0.954355E-03   0.107506E-02   0.215338E-02   0.191293E-02
         2775   0.312607E-04   0.373852E-04   0.103873E-03   0.749810E-04   0.955752E-03   0.107648E-02   0.215468E-02   0.191353E-02
